NAME_ENGL,ISO3_CODE,total,value,pillar_num,commitment_num,note,group,group_value,year,row_id,x,y,pillar_num_cardinal,pillar_txt,commitment_num_cardinal,commitment_txt_cardinal,fx,fy
Egypt,EGY,51,42,4,11,NA,Catching up,Off track,2024,46,3,40.60344859492034,4,Trust and resilience,11,Internet Resilience Index,3,135
Egypt,EGY,51,36,4,12,NA,Catching up,Off track,2024,46,3,36.471863590180874,4,Trust and resilience,12,Accountability Index,3,135
El Salvador,SLV,51,66,1,1,NA,Catching up,On track,2024,47,3,64.86714639887214,1,Connectivity and infrastructure,1,ICT Development Index,4,135
El Salvador,SLV,51,100,1,2,NA,Catching up,Leading,2024,47,3,98.75730415433645,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,135
El Salvador,SLV,51,39,1,3,NA,Catching up,Off track,2024,47,3,39.97631156165153,1,Connectivity and infrastructure,3,Network Readiness Index,4,135
El Salvador,SLV,51,NA,2,4,NA,Catching up,NA,2024,47,3,NA,2,Rights and freedoms,4,Freedom on the Net,4,135
El Salvador,SLV,51,47,2,5,NA,Catching up,Off track,2024,47,3,45.426126120612025,2,Rights and freedoms,5,Freedom in the World,4,135
El Salvador,SLV,51,43,2,6,NA,Catching up,Off track,2024,47,3,41.29725555703044,2,Rights and freedoms,6,Rule of Law Index,4,135
El Salvador,SLV,51,80,3,7,NA,Catching up,Leading,2024,47,3,80.9679768010974,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,135
El Salvador,SLV,51,3,3,8,NA,Catching up,Off track,2024,47,3,4.708653688430786,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,135
El Salvador,SLV,51,79,3,9,NA,Catching up,On track,2024,47,3,80.16571184806526,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,135
El Salvador,SLV,51,13,4,10,NA,Catching up,Off track,2024,47,3,11.246589934453368,4,Trust and resilience,10,Global Cybersecurity Index,4,135
El Salvador,SLV,51,43,4,11,NA,Catching up,Off track,2024,47,3,41.451141096651554,4,Trust and resilience,11,Internet Resilience Index,4,135
El Salvador,SLV,51,44,4,12,NA,Catching up,Off track,2024,47,3,44.50651373434812,4,Trust and resilience,12,Accountability Index,4,135
Estonia,EST,84,98,1,1,NA,Leading,Leading,2024,48,3,99.83491130173206,1,Connectivity and infrastructure,1,ICT Development Index,0,136
Estonia,EST,84,100,1,2,NA,Leading,Leading,2024,48,3,98.41852456331253,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,136
Estonia,EST,84,68,1,3,NA,Leading,On track,2024,48,3,68.0035225842148,1,Connectivity and infrastructure,3,Network Readiness Index,0,136
Estonia,EST,84,92,2,4,NA,Leading,Leading,2024,48,3,90.39537132158875,2,Rights and freedoms,4,Freedom on the Net,0,136
Estonia,EST,84,96,2,5,NA,Leading,Leading,2024,48,3,96.40245291311294,2,Rights and freedoms,5,Freedom in the World,0,136
Estonia,EST,84,82,2,6,NA,Leading,Leading,2024,48,3,81.75834228564054,2,Rights and freedoms,6,Rule of Law Index,0,136
Estonia,EST,84,51,3,7,NA,Leading,Catching up,2024,48,3,50.34679408092052,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,136
Estonia,EST,84,68,3,8,NA,Leading,On track,2024,48,3,69.16683685872704,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,136
Estonia,EST,84,81,3,9,NA,Leading,Leading,2024,48,3,80.08312579337507,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,136
Estonia,EST,84,99,4,10,NA,Leading,Leading,2024,48,3,99.8252097805962,4,Trust and resilience,10,Global Cybersecurity Index,0,136
Estonia,EST,84,79,4,11,NA,Leading,On track,2024,48,3,78.12587725184858,4,Trust and resilience,11,Internet Resilience Index,0,136
Estonia,EST,84,96,4,12,NA,Leading,Leading,2024,48,3,94.9621839588508,4,Trust and resilience,12,Accountability Index,0,136
Ethiopia,ETH,42,40,1,1,NA,Off track,Off track,2024,49,3,41.808630576357245,1,Connectivity and infrastructure,1,ICT Development Index,1,136
Ethiopia,ETH,42,100,1,2,NA,Off track,Leading,2024,49,3,101.04197918623686,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,136
Ethiopia,ETH,42,30,1,3,NA,Off track,Off track,2024,49,3,29.14288880303502,1,Connectivity and infrastructure,3,Network Readiness Index,1,136
Ethiopia,ETH,42,27,2,4,NA,Off track,Off track,2024,49,3,28.60245323460549,2,Rights and freedoms,4,Freedom on the Net,1,136
Ethiopia,ETH,42,18,2,5,NA,Off track,Off track,2024,49,3,18.11450207978487,2,Rights and freedoms,5,Freedom in the World,1,136
Ethiopia,ETH,42,37,2,6,NA,Off track,Off track,2024,49,3,35.83220246806741,2,Rights and freedoms,6,Rule of Law Index,1,136
Ethiopia,ETH,42,100,3,7,NA,Off track,Leading,2024,49,3,100.11678071785718,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,136
Ethiopia,ETH,42,6,3,8,NA,Off track,Off track,2024,49,3,7.981835628859699,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,136
Ethiopia,ETH,42,40,3,9,NA,Off track,Off track,2024,49,3,39.37616983614862,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,136
Ethiopia,ETH,42,28,4,10,NA,Off track,Off track,2024,49,3,29.67686728015542,4,Trust and resilience,10,Global Cybersecurity Index,1,136
Ethiopia,ETH,42,38,4,11,NA,Off track,Off track,2024,49,3,36.993597633205354,4,Trust and resilience,11,Internet Resilience Index,1,136
Ethiopia,ETH,42,43,4,12,NA,Off track,Off track,2024,49,3,42.25317899044603,4,Trust and resilience,12,Accountability Index,1,136
Finland,FIN,80,98,1,1,NA,Leading,Leading,2024,50,3,96.24762424360961,1,Connectivity and infrastructure,1,ICT Development Index,2,136
Finland,FIN,80,100,1,2,NA,Leading,Leading,2024,50,3,98.91070489026606,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,136
Finland,FIN,80,76,1,3,NA,Leading,On track,2024,50,3,74.74630366172642,1,Connectivity and infrastructure,3,Network Readiness Index,2,136
Finland,FIN,80,NA,2,4,NA,Leading,NA,2024,50,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,136
Finland,FIN,80,100,2,5,NA,Leading,Leading,2024,50,3,99.08812872041017,2,Rights and freedoms,5,Freedom in the World,2,136
Finland,FIN,80,87,2,6,NA,Leading,Leading,2024,50,3,86.1281683249399,2,Rights and freedoms,6,Rule of Law Index,2,136
Finland,FIN,80,24,3,7,NA,Leading,Off track,2024,50,3,23.507525221444666,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,136
Finland,FIN,80,43,3,8,NA,Leading,Off track,2024,50,3,44.50758754462004,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,136
Finland,FIN,80,83,3,9,NA,Leading,Leading,2024,50,3,83.88765514548868,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,136
Finland,FIN,80,96,4,10,NA,Leading,Leading,2024,50,3,97.70808038394898,4,Trust and resilience,10,Global Cybersecurity Index,2,136
Finland,FIN,80,80,4,11,NA,Leading,Leading,2024,50,3,81.26410008966923,4,Trust and resilience,11,Internet Resilience Index,2,136
Finland,FIN,80,92,4,12,NA,Leading,Leading,2024,50,3,90.43098047468811,4,Trust and resilience,12,Accountability Index,2,136
France,FRA,77,90,1,1,NA,On track,Leading,2024,51,3,90.40720024518669,1,Connectivity and infrastructure,1,ICT Development Index,3,136
France,FRA,77,100,1,2,NA,On track,Leading,2024,51,3,101.270697764121,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,136
France,FRA,77,69,1,3,NA,On track,On track,2024,51,3,69.18150176852942,1,Connectivity and infrastructure,3,Network Readiness Index,3,136
France,FRA,77,76,2,4,NA,On track,On track,2024,51,3,77.28833700809628,2,Rights and freedoms,4,Freedom on the Net,3,136
France,FRA,77,89,2,5,NA,On track,Leading,2024,51,3,88.85035806614906,2,Rights and freedoms,5,Freedom in the World,3,136
France,FRA,77,72,2,6,NA,On track,On track,2024,51,3,73.75866651441902,2,Rights and freedoms,6,Rule of Law Index,3,136
France,FRA,77,20,3,7,NA,On track,Off track,2024,51,3,18.291044554673135,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,136
France,FRA,77,58,3,8,NA,On track,Catching up,2024,51,3,57.09251674171537,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,136
France,FRA,77,83,3,9,NA,On track,Leading,2024,51,3,81.63481495156884,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,136
France,FRA,77,98,4,10,NA,On track,Leading,2024,51,3,96.82632686663419,4,Trust and resilience,10,Global Cybersecurity Index,3,136
France,FRA,77,74,4,11,NA,On track,On track,2024,51,3,72.60080575104803,4,Trust and resilience,11,Internet Resilience Index,3,136
France,FRA,77,91,4,12,NA,On track,Leading,2024,51,3,92.2885923217982,4,Trust and resilience,12,Accountability Index,3,136
Gabon,GAB,48,75,1,1,NA,Off track,On track,2024,52,3,74.27156548667699,1,Connectivity and infrastructure,1,ICT Development Index,4,136
Gabon,GAB,48,100,1,2,NA,Off track,Leading,2024,52,3,101.07529563456774,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,136
Gabon,GAB,48,NA,1,3,NA,Off track,NA,2024,52,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,4,136
Gabon,GAB,48,NA,2,4,NA,Off track,NA,2024,52,3,NA,2,Rights and freedoms,4,Freedom on the Net,4,136
Gabon,GAB,48,21,2,5,NA,Off track,Off track,2024,52,3,19.03605483751744,2,Rights and freedoms,5,Freedom in the World,4,136
Gabon,GAB,48,40,2,6,NA,Off track,Off track,2024,52,3,38.53481265809387,2,Rights and freedoms,6,Rule of Law Index,4,136
Gabon,GAB,48,68,3,7,NA,Off track,On track,2024,52,3,66.41700481437147,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,136
Gabon,GAB,48,2,3,8,NA,Off track,Off track,2024,52,3,1.2884678794071078,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,136
Gabon,GAB,48,64,3,9,NA,Off track,Catching up,2024,52,3,64.23294996842742,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,136
Gabon,GAB,48,11,4,10,NA,Off track,Off track,2024,52,3,9.397222636267543,4,Trust and resilience,10,Global Cybersecurity Index,4,136
Gabon,GAB,48,46,4,11,NA,Off track,Off track,2024,52,3,44.67340461630374,4,Trust and resilience,11,Internet Resilience Index,4,136
Gabon,GAB,48,56,4,12,NA,Off track,Catching up,2024,52,3,56.53156053926796,4,Trust and resilience,12,Accountability Index,4,136
Georgia,GEO,66,88,1,1,NA,On track,Leading,2024,53,3,87.74920191150159,1,Connectivity and infrastructure,1,ICT Development Index,0,137
Georgia,GEO,66,100,1,2,NA,On track,Leading,2024,53,3,101.27053487952799,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,137
Georgia,GEO,66,49,1,3,NA,On track,Off track,2024,53,3,47.88349189143628,1,Connectivity and infrastructure,3,Network Readiness Index,0,137
Georgia,GEO,66,74,2,4,NA,On track,On track,2024,53,3,74.92068294156343,2,Rights and freedoms,4,Freedom on the Net,0,137
Georgia,GEO,66,55,2,5,NA,On track,Catching up,2024,53,3,56.69075736682862,2,Rights and freedoms,5,Freedom in the World,0,137
Georgia,GEO,66,60,2,6,NA,On track,Catching up,2024,53,3,60.18217485118657,2,Rights and freedoms,6,Rule of Law Index,0,137
Georgia,GEO,66,73,3,7,NA,On track,On track,2024,53,3,73.40288110077381,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,137
Georgia,GEO,66,18,3,8,NA,On track,Off track,2024,53,3,17.822403078898787,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,137
Georgia,GEO,66,79,3,9,NA,On track,On track,2024,53,3,80.86239614803344,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,137
Georgia,GEO,66,81,4,10,NA,On track,Leading,2024,53,3,80.95977949351072,4,Trust and resilience,10,Global Cybersecurity Index,0,137
Georgia,GEO,66,56,4,11,NA,On track,Catching up,2024,53,3,54.78739784657955,4,Trust and resilience,11,Internet Resilience Index,0,137
Georgia,GEO,66,62,4,12,NA,On track,Catching up,2024,53,3,61.469678279943764,4,Trust and resilience,12,Accountability Index,0,137
Germany,DEU,81,88,1,1,NA,Leading,Leading,2024,54,3,86.09753380343318,1,Connectivity and infrastructure,1,ICT Development Index,1,137
Germany,DEU,81,100,1,2,NA,Leading,Leading,2024,54,3,101.05085364449769,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,137
Germany,DEU,81,74,1,3,NA,Leading,On track,2024,54,3,72.2950929896906,1,Connectivity and infrastructure,3,Network Readiness Index,1,137
Germany,DEU,81,77,2,4,NA,Leading,On track,2024,54,3,76.56774946674705,2,Rights and freedoms,4,Freedom on the Net,1,137
Germany,DEU,81,95,2,5,NA,Leading,Leading,2024,54,3,96.42396577168256,2,Rights and freedoms,5,Freedom in the World,1,137
Germany,DEU,81,83,2,6,NA,Leading,Leading,2024,54,3,82.84773345198482,2,Rights and freedoms,6,Rule of Law Index,1,137
Germany,DEU,81,26,3,7,NA,Leading,Off track,2024,54,3,27.722987710498273,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,137
Germany,DEU,81,83,3,8,NA,Leading,Leading,2024,54,3,82.569834924303,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,137
Germany,DEU,81,79,3,9,NA,Leading,On track,2024,54,3,77.37028850987554,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,137
Germany,DEU,81,97,4,10,NA,Leading,Leading,2024,54,3,96.08320892602205,4,Trust and resilience,10,Global Cybersecurity Index,1,137
Germany,DEU,81,77,4,11,NA,Leading,On track,2024,54,3,76.42097979132086,4,Trust and resilience,11,Internet Resilience Index,1,137
Germany,DEU,81,93,4,12,NA,Leading,Leading,2024,54,3,94.64663324132562,4,Trust and resilience,12,Accountability Index,1,137
Ghana,GHA,67,66,1,1,NA,On track,On track,2024,55,3,67.77678501605988,1,Connectivity and infrastructure,1,ICT Development Index,2,137
Ghana,GHA,67,100,1,2,NA,On track,Leading,2024,55,3,100.57944645918906,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,137
Ghana,GHA,67,44,1,3,NA,On track,Off track,2024,55,3,44.21769796311855,1,Connectivity and infrastructure,3,Network Readiness Index,2,137
Ghana,GHA,67,65,2,4,NA,On track,Catching up,2024,55,3,65.02513760980219,2,Rights and freedoms,4,Freedom on the Net,2,137
Ghana,GHA,67,80,2,5,NA,On track,Leading,2024,55,3,79.66440107766539,2,Rights and freedoms,5,Freedom in the World,2,137
Ghana,GHA,67,55,2,6,NA,On track,Catching up,2024,55,3,53.67625403404236,2,Rights and freedoms,6,Rule of Law Index,2,137
Ghana,GHA,67,95,3,7,NA,On track,Leading,2024,55,3,94.54133685491979,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,137
Ghana,GHA,67,6,3,8,NA,On track,Off track,2024,55,3,7.455249570310116,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,137
Ghana,GHA,67,76,3,9,NA,On track,On track,2024,55,3,76.61464275512844,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,137
Ghana,GHA,67,87,4,10,NA,On track,Leading,2024,55,3,85.74609233159572,4,Trust and resilience,10,Global Cybersecurity Index,2,137
Ghana,GHA,67,46,4,11,NA,On track,Off track,2024,55,3,47.591082208789885,4,Trust and resilience,11,Internet Resilience Index,2,137
Ghana,GHA,67,80,4,12,NA,On track,Leading,2024,55,3,80.8793936278671,4,Trust and resilience,12,Accountability Index,2,137
Greece,GRC,71,87,1,1,NA,On track,Leading,2024,56,3,85.75692946556956,1,Connectivity and infrastructure,1,ICT Development Index,3,137
Greece,GRC,71,100,1,2,NA,On track,Leading,2024,56,3,98.19686208851635,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,137
Greece,GRC,71,53,1,3,NA,On track,Catching up,2024,56,3,53.561947455629706,1,Connectivity and infrastructure,3,Network Readiness Index,3,137
Greece,GRC,71,NA,2,4,NA,On track,NA,2024,56,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,137
Greece,GRC,71,85,2,5,NA,On track,Leading,2024,56,3,85.01847636792809,2,Rights and freedoms,5,Freedom in the World,3,137
Greece,GRC,71,60,2,6,NA,On track,Catching up,2024,56,3,60.582915626466274,2,Rights and freedoms,6,Rule of Law Index,3,137
Greece,GRC,71,36,3,7,NA,On track,Off track,2024,56,3,36.65866952575743,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,137
Greece,GRC,71,36,3,8,NA,On track,Off track,2024,56,3,37.688450197689235,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,137
Greece,GRC,71,82,3,9,NA,On track,Leading,2024,56,3,82.84641340002418,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,137
Greece,GRC,71,94,4,10,NA,On track,Leading,2024,56,3,93.2158404327929,4,Trust and resilience,10,Global Cybersecurity Index,3,137
Greece,GRC,71,66,4,11,NA,On track,On track,2024,56,3,65.2149536749348,4,Trust and resilience,11,Internet Resilience Index,3,137
Greece,GRC,71,81,4,12,NA,On track,Leading,2024,56,3,81.14507432840765,4,Trust and resilience,12,Accountability Index,3,137
Guatemala,GTM,52,52,1,1,NA,Catching up,Catching up,2024,57,3,50.5878674518317,1,Connectivity and infrastructure,1,ICT Development Index,4,137
Guatemala,GTM,52,100,1,2,NA,Catching up,Leading,2024,57,3,101.26451807562262,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,137
Guatemala,GTM,52,37,1,3,NA,Catching up,Off track,2024,57,3,37.339263919740915,1,Connectivity and infrastructure,3,Network Readiness Index,4,137
Guatemala,GTM,52,NA,2,4,NA,Catching up,NA,2024,57,3,NA,2,Rights and freedoms,4,Freedom on the Net,4,137
Guatemala,GTM,52,48,2,5,NA,Catching up,Off track,2024,57,3,47.34069486800581,2,Rights and freedoms,5,Freedom in the World,4,137
Guatemala,GTM,52,44,2,6,NA,Catching up,Off track,2024,57,3,43.420389886945486,2,Rights and freedoms,6,Rule of Law Index,4,137
Guatemala,GTM,52,85,3,7,NA,Catching up,Leading,2024,57,3,83.43309337738901,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,137
Guatemala,GTM,52,1,3,8,NA,Catching up,Off track,2024,57,3,0.5869461102411151,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,137
Guatemala,GTM,52,68,3,9,NA,Catching up,On track,2024,57,3,68.1388312811032,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,137
Guatemala,GTM,52,13,4,10,NA,Catching up,Off track,2024,57,3,11.867404752410948,4,Trust and resilience,10,Global Cybersecurity Index,4,137
Guatemala,GTM,52,49,4,11,NA,Catching up,Off track,2024,57,3,47.85494411177933,4,Trust and resilience,11,Internet Resilience Index,4,137
Guatemala,GTM,52,75,4,12,NA,Catching up,On track,2024,57,3,74.91111559327692,4,Trust and resilience,12,Accountability Index,4,137
Guinea,GIN,46,NA,1,1,NA,Off track,NA,2024,58,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,0,138
Guinea,GIN,46,100,1,2,NA,Off track,Leading,2024,58,3,100.72495687566698,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,138
Guinea,GIN,46,NA,1,3,NA,Off track,NA,2024,58,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,0,138
Guinea,GIN,46,NA,2,4,NA,Off track,NA,2024,58,3,NA,2,Rights and freedoms,4,Freedom on the Net,0,138
Guinea,GIN,46,30,2,5,NA,Off track,Off track,2024,58,3,30.648956418037415,2,Rights and freedoms,5,Freedom in the World,0,138
Guinea,GIN,46,41,2,6,NA,Off track,Off track,2024,58,3,41.774390189908445,2,Rights and freedoms,6,Rule of Law Index,0,138
Guinea,GIN,46,99,3,7,NA,Off track,Leading,2024,58,3,100.3828214649111,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,138
Guinea,GIN,46,1,3,8,NA,Off track,Off track,2024,58,3,2.370702383108437,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,138
Guinea,GIN,46,53,3,9,NA,Off track,Catching up,2024,58,3,52.04647210985422,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,138
Guinea,GIN,46,21,4,10,NA,Off track,Off track,2024,58,3,22.119218543171883,4,Trust and resilience,10,Global Cybersecurity Index,0,138
